0,1,2,3,4,5,6,7
0.5198581,2.2742522,-1.0479888,1.9815788,-1.1473037,-3.7686396,1.8650641,-0.502381
0.57667756,-0.047820996,0.39974207,1.3618916,-0.45017707,-3.7228904,1.7316915,-1.447471
-0.17539352,1.6648947,0.59179366,2.1917577,0.87054205,-3.1504323,1.2771806,0.039910972
-0.30491674,0.56628543,0.90259945,3.8186874,0.53846925,-3.11822,1.2207894,-1.3175462
0.030463189,1.8390396,0.06880818,2.662633,-0.7924454,-2.1747246,1.3009759,-1.4896866
0.06721102,1.8617133,1.0062987,1.9156519,-0.11173382,-2.673653,1.5985874,-0.7832339
-0.104967244,0.533329,0.8408557,3.9055216,0.5974542,-3.0896297,1.4086035,-1.103327
-0.16177563,1.9130177,0.24326035,2.0432105,0.73304623,-2.1096375,1.1500865,-0.306707
0.21178047,1.3431588,-0.25306213,2.6285217,-0.2534914,-2.558804,1.1437376,-1.4324934
0.016016632,-0.05213809,-0.029103547,-0.059858248,0.005655423,-0.022176415,-0.07944672,0.101576865
-0.109952,1.6228067,0.07304956,2.0111804,0.054709796,-2.4948552,0.87948173,-0.2824213
0.6950685,0.6501017,-0.116625845,1.9775262,-0.4513594,-3.7770324,1.5856738,-1.3936024
0.018031407,1.9133732,0.4108561,1.9240088,0.8113345,-2.7734935,1.403592,-0.34347376
-0.11029492,2.1774542,-0.008689829,2.2681305,0.7683314,-2.729914,1.2738043,-0.23269348
0.063588366,1.0800937,0.10594796,1.9978874,-0.38723263,-2.3618345,0.8401859,-0.7295833
0.4478102,0.826833,-0.7663934,2.329788,-0.42996192,-3.56278,1.1804565,-1.2059407
0.23802291,1.3535135,0.0297403,2.1465943,0.008091191,-2.3271322,1.1527869,-0.5676135
-0.12137946,1.8356309,0.497987,1.7707907,0.74634206,-3.0546339,1.2709789,-0.6308639
0.37991968,2.5033944,-1.6321647,2.020498,-1.4946187,-4.395745,2.0003865,-0.57720983
-0.06585031,1.8518277,0.6501346,2.1670318,0.8229398,-2.5645654,1.4790761,-0.47881228
-0.042956866,1.9700468,1.1315163,2.0802042,0.87037134,-2.5576046,1.8957708,0.09185617
-0.4828855,1.3298334,0.43932998,3.8015027,-1.168655,-3.4588666,1.3106477,0.25221896
-0.32504025,0.90018606,0.6221507,3.5223937,-0.62042475,-3.2072399,1.10917,0.09797366
0.26814878,1.8131838,-0.52448523,2.4838006,0.9566169,-1.5771339,1.4641854,-0.04370436
-0.5255631,1.3094958,0.31294668,3.751409,-0.886236,-3.423535,1.1201581,0.36062866
-0.40165478,2.1134813,0.8460783,2.382968,0.26738703,-2.5071943,1.3319845,-0.19278765
-0.33132958,2.1081927,0.44761232,2.0245187,0.967911,-2.364184,1.2198224,-0.46633
0.45576757,0.029249629,0.49258387,1.419546,-0.9893073,-3.7153425,1.6394671,-1.1093035
0.09712701,1.7232306,0.28904516,3.654097,-1.7269133,-1.7624137,2.3462977,-2.0623984
0.46107975,1.2496284,-0.29510933,2.422119,-0.5796899,-3.0690775,1.4104171,-1.5503383
-0.17187871,2.0010169,-0.06174502,2.3977935,0.87291783,-2.452923,1.1273721,-0.79851884
-0.12154313,0.3919105,0.5788105,3.6574628,0.2289238,-3.08919,1.126157,-1.1575912
0.84801084,0.057649385,0.7740289,2.1367645,-0.31290385,-4.692212,2.4132974,-1.631006
0.22508138,2.1505716,0.5118302,2.3763475,0.2942624,-2.2260294,1.8876528,0.4295559
0.55253303,0.42113522,0.605082,1.9038934,-0.97468144,-4.481262,2.026888,-1.3461019
0.26651156,2.1202257,0.12751217,2.297649,0.6337805,-1.9558494,1.794754,-0.0952399
0.39004937,2.0869217,0.3410343,1.9016868,0.4603595,-2.4896226,1.8709086,-0.24273083
-0.40712306,1.7081677,0.18873814,2.4362884,0.5721903,-2.3739364,0.8564092,0.14227277
-0.1921953,1.3455292,-0.07162343,2.2890444,-0.19914776,-2.6215024,0.68061167,-0.82690865
-0.09757216,1.7744123,0.034137875,2.54927,-0.44369167,-2.577613,1.0566912,0.066213325
0.47183606,1.7777215,0.669388,2.2362053,0.9704439,-2.3464677,2.1300104,-0.41460484
0.35036138,0.89516586,-1.1183025,2.8373346,-0.27486604,-3.9637144,1.2010891,-1.6326368
-0.3976676,0.47731617,0.98210835,4.47992,0.15319614,-3.3558702,1.3811467,-0.43969536
0.5037465,1.7787963,-0.9226201,1.8734299,-0.81146824,-3.3668666,1.541781,-0.51340616
-0.47624323,2.009748,0.3543445,2.061512,0.6600202,-2.4385705,0.9342285,-0.18125652
0.10176185,1.8346231,0.18053843,1.9485574,1.0268734,-3.008909,1.4275807,0.058006056
0.26521772,1.8427105,-0.37632212,2.3505282,0.8869707,-1.7846365,1.4082428,-0.21869753
0.22395432,2.0815816,0.9370693,2.3629792,0.5969395,-2.2057378,2.077103,-0.4918356
0.3372182,0.36129853,0.84290725,1.8397489,-1.0154872,-4.8966017,2.054976,-1.3844718
0.054039992,0.8150227,-1.337033,3.0058086,-0.30760372,-3.5107937,0.9001042,-1.7416698
0.22468181,1.557197,0.26222065,3.5457933,-1.6322504,-1.8048444,2.3793542,-1.9710332
0.4926937,0.9611921,-0.08258332,3.024484,0.6503549,-2.4917758,1.493595,0.16191801
-0.37403506,1.4825218,0.37994313,3.79588,-1.281028,-3.3158352,1.4788538,0.4454855
0.39916077,2.2786267,0.5948719,2.5245242,0.2909771,-2.0270436,2.295617,0.21719441
0.1934673,1.8542382,0.4086273,2.3037531,0.78323203,-2.4916427,1.647898,-0.14905642
0.50206155,0.72565204,0.92359,1.9705967,-1.158794,-4.1508236,2.0956047,-1.01376
0.2313197,1.8192929,0.18997738,2.2950144,0.8774912,-2.6421337,1.5908129,-0.5224791
0.14264531,1.1680723,0.14192678,2.019054,-0.3663473,-2.2698228,0.91283196,-0.9869258
0.107563406,1.5989773,0.5423015,2.1479585,-0.5036718,-2.5637636,1.3746063,-0.071318805
0.89085716,0.41843084,0.4666474,2.1410654,-0.2500654,-3.7348843,2.0615284,-1.6181878
0.20088772,2.1364315,0.34992352,2.3287473,0.3680198,-2.2977335,1.6911619,-1.1370114
-0.27249467,2.376184,-0.703938,2.4922113,0.7124175,-2.354263,1.0037167,-0.48113373
-0.51750255,1.9601492,-0.29697037,2.4552708,0.085645705,-2.5612323,0.5995009,-0.9648554
-0.102261186,2.0016031,0.7391427,1.7616903,0.5271063,-2.8631735,1.4354589,-0.5157472
0.36962938,1.9041319,0.62336904,2.1764662,0.73946494,-2.268064,1.9567206,-0.33182016
0.5375916,0.50431025,0.88246906,1.9753791,-1.0441792,-4.3936024,2.084771,-1.1840357
-0.021075655,1.447645,0.92765987,2.0592923,0.5181334,-2.7089338,1.3155707,-0.97857875
-0.60735726,1.9106612,1.0484053,3.1026738,0.93906754,-2.583872,1.3575165,-0.65600324
-0.6281211,1.0318575,0.4112417,4.060402,-0.7087135,-3.4335952,1.0373838,0.018069426
-0.1335689,1.5923961,-0.29381257,2.2905276,-0.052132864,-2.412515,0.7460433,-1.093742
0.29976174,-1.726706,0.07057425,1.5007055,-0.73842,-1.5078692,2.0189867,0.29431975
0.44622102,-2.0630476,0.2319899,2.505197,-0.3908159,-1.3555073,2.744408,-0.39442712
-0.09293656,-2.2754354,-0.52586377,1.4821346,-0.64738446,-2.0663755,1.973748,0.49146163
0.78556335,-1.475279,0.6095703,2.1828806,-0.5195289,-2.1185875,2.7359428,0.25872526
-0.7504378,-2.0841377,-0.1985229,1.535317,-1.2540202,-0.23359302,2.6135771,0.1814912
-0.2760159,-1.2766579,-1.1311468,1.5654111,-0.9631775,-0.29455417,1.812561,-0.08646103
-0.2794189,-2.4584332,-0.7379604,1.4186686,-1.1997317,-2.4547207,1.7672181,-0.6187553
-0.23417273,-2.3679729,-0.9102716,1.6104056,-1.2260109,-2.4059417,1.7709368,-0.7162979
0.48790747,-1.4832996,0.4426405,1.474175,-1.436913,-1.9736626,2.6536763,0.4730334
-0.18469074,-2.4810133,-0.53402305,1.4130248,-0.09151525,-2.036813,2.5981364,1.5694712
0.12339489,-0.031455457,-0.04965909,0.033857927,0.11340436,-0.10792166,0.062601894,0.047240958
-0.16039562,-2.2812028,-0.82596594,1.6864384,-1.0163789,-2.519948,1.6117996,-0.7617151
-0.6623693,-1.8647144,-0.18983153,1.8935528,-1.5594817,-1.4584754,1.7125106,0.18125018
-0.036809377,-2.2475188,-0.93966293,1.3892026,-1.2568368,-2.4530594,1.835012,-0.88385606
-0.30646965,-1.6691835,0.14138709,1.996146,-1.7812572,-1.2918248,2.0402203,-0.23249066
-0.21859093,-1.4440995,-1.1567975,1.601557,-0.8810521,-0.5030054,1.7832009,-0.25389448
0.932819,-1.8155445,0.97651696,2.516934,-0.28673515,-2.420785,3.3974187,0.12878452
-0.26455638,-1.9834787,0.11770822,1.505497,-1.0892532,-0.7434866,2.4693244,0.1198161
-0.15899436,-1.2243065,-1.1603264,1.5409774,-0.93727565,-0.1855942,1.8906187,-0.4543608
-0.04321244,-1.8058534,-0.9838542,1.8272144,-1.0505052,-1.9584962,1.4601244,-0.44375995
-0.6121411,-2.1551907,-0.15557042,1.4373089,-1.021594,-0.4592152,2.3793602,0.17186882
-0.43908182,-2.6564703,-0.543224,1.4320045,-0.0761159,-1.9051183,2.4803534,1.4276501
-0.69023055,-1.7600428,-0.43417326,2.114106,-1.4811922,-1.2301137,1.7304413,0.45517704
-0.12583892,-1.8840973,0.44297045,1.7889973,-1.3701972,-1.2025932,2.428522,-0.06821781
-0.5577643,-2.5451994,-0.07900156,1.3676955,-0.8422357,-2.1757038,1.5470554,-0.5594303
-0.2509663,-1.4227455,-0.49806893,2.0879688,-1.2217599,-1.141235,1.5157213,0.053197026
-0.72743684,-1.963856,-0.4220479,1.9103234,-1.2783155,-1.0210246,1.8050079,0.2787006
-0.88951653,-2.3040137,-0.22033024,1.3337489,-0.97992104,-0.2745712,2.5372293,0.3322893
-0.16337372,-1.6298841,-0.84559405,1.6609098,-1.0572091,-1.0648488,1.6519874,-0.15857607
0.5995072,-1.5461015,0.42309272,1.7572927,-1.0137444,-1.6995364,2.673543,0.3513414
-0.38788334,-1.7899158,-0.66703355,2.0508199,-1.1479604,-1.0027364,1.9413323,0.10649721
0.31070182,-1.5909188,0.47187856,1.269109,-1.6799037,-2.0654006,2.8748362,0.69470626
-0.093977645,-2.6186333,-0.6840575,1.0327795,0.30413628,-2.1014059,3.1282566,1.6421992
-0.013507202,-2.4455762,-0.53150785,1.2091608,-0.063765354,-1.8182852,2.96541,1.471267
-0.10526732,-2.4381618,-0.56918555,1.5228226,-0.9859919,-2.4118016,1.817478,-0.87101644
0.465223,-1.5406197,0.63830525,1.9182843,-1.2474751,-1.7033492,2.679006,0.36361173
0.4498906,-1.6905164,0.017455634,2.2198975,-0.4646269,-2.5565515,2.0976887,0.75616395
-0.25181106,-1.3491372,-0.46027493,2.4861643,-1.3937347,-1.0660783,1.9259617,0.48751816
0.376546,-1.7779528,0.504906,1.2402254,-0.7848489,-2.1237295,2.503115,0.5691194
-0.34727186,-1.4776915,0.015541456,2.1751354,-1.7027924,-1.0950768,2.0623906,0.31014448
-0.5421972,-2.0049937,-0.24598289,1.7653625,-1.4139363,-1.0763911,1.9650708,-0.20071556
0.21056534,-1.5494602,-1.2362272,0.9226812,0.16702326,-1.354564,2.173562,1.27908
0.13472745,-1.5867062,-0.45602494,1.8931957,-1.1151291,-1.5519737,1.8504916,0.115516834
-0.5293423,-1.5980746,-0.36966765,2.007808,-1.2751604,-0.8089974,1.5938479,-0.28866515
-0.6195832,-1.6695733,-0.23967429,2.0333598,-1.4029024,-0.8043028,1.9546096,0.34852576
0.9587377,-1.7695832,0.8676353,2.3693492,-0.09914141,-2.1513216,3.4090688,0.095387034
-0.8027412,-1.8403546,-0.42201906,2.292802,-1.1047564,-0.6625325,1.7323872,-0.05180972
-0.99524856,-1.7555919,-0.46904486,2.2370126,-1.4178581,-1.0113055,1.4985555,0.36520588
-0.38025543,-2.411207,-1.030648,1.7278008,-1.2451012,-2.6604867,1.6078627,-0.9034481
-0.31559762,-2.2613463,-0.75080377,1.4512581,-0.8371675,-2.0532985,1.787402,0.5676648
-0.89116496,-2.1813881,-0.23494539,1.521159,-1.1663756,-0.44280124,2.4284596,0.38802648
0.97599375,-1.7861469,0.92068493,2.3778996,-0.18836527,-2.3730936,3.4190814,0.16475558
-0.59886384,-1.7001415,-0.45573154,2.0193372,-1.2282729,-0.6990653,1.8181722,-0.015968267
0.46228734,-1.7068167,0.6391736,1.3321487,-0.8492194,-2.1976845,2.65203,0.61707747
-0.4536535,-1.8374114,-0.23335513,1.9648522,-1.2790756,-1.2304981,1.7996103,-0.0015780024
-0.22093529,-2.3435485,-0.7026952,1.459074,-0.94404054,-2.2087774,1.7533132,-0.4507455
-0.7900309,-2.0495136,-0.33252516,1.5365328,-1.2663906,-0.4771092,2.1864762,0.11135095
0.023582162,-2.200726,-0.82137346,1.4713104,-0.66752136,-1.9956833,1.7065718,-0.47796166
0.27850163,-1.3961855,0.42926133,1.6007304,-2.0277398,-2.089602,2.7883158,0.74302965
-0.35132998,-2.795913,-0.044114675,1.2838613,-0.38873988,-2.2571943,1.9923745,-0.15364178
-0.7676703,-1.9968858,-0.31872225,1.7389952,-1.256743,-0.5234185,2.265987,0.3357611
-0.8767281,-2.4007142,-0.3746336,1.5157597,-0.9934253,-0.40054163,2.5580332,0.29156595
-0.08047623,-2.2849777,-0.92458314,1.5060906,-1.345804,-2.2214165,1.9874215,-0.9893011
0.5117429,-1.4721091,0.4521373,1.6587157,-1.6780994,-2.2892916,2.8800614,0.61758655
-0.6286081,-1.9157467,-0.34696397,1.7551674,-1.1343172,-0.9727922,1.6679492,-0.06815546
-0.20753263,-1.4704583,0.10459367,2.2171884,-1.921153,-1.5145093,2.0757372,-0.04131902
-0.9927227,-1.4811816,-0.56429255,3.2754161,-0.44161505,-1.0532752,0.94417214,-0.2931453
-0.34498093,-1.666269,0.008535721,1.9023706,-1.5947531,-1.1248336,1.9614824,-0.2663589
-1.06289,-2.4353392,-0.49846357,1.6802535,-1.4678359,-1.2523552,2.139025,0.60054296
-0.5879346,-1.736792,-0.39882052,2.0413923,-1.4216857,-0.8396677,1.9758213,0.16166301
-0.43447578,-2.3535614,-0.65521914,1.4074777,-1.2214425,-1.9864882,1.7981067,-0.27573872
-0.6605602,-2.3193634,-0.5871853,1.7065152,-0.68332034,-0.9741683,2.2411652,0.9580696
-0.57342505,-1.3917142,-0.8191255,1.6089753,-1.3255255,-0.8566839,1.4776418,0.38785848
-0.62468386,-2.3570092,-0.16013816,1.4951729,-1.0679944,-1.2793807,1.9273599,-0.089679256
-0.9820579,-2.0945578,-0.7709646,2.271635,-0.7251442,-2.078903,0.8238628,0.05771961
-0.5342692,-1.6422338,-0.6086046,2.3744507,-1.1998936,-0.82141083,1.8817847,0.31749272
-0.24832638,-2.6849728,-0.3778811,1.1727803,0.005031955,-1.984865,3.0635839,1.5883149
0.07846759,-1.7956854,-0.06274388,2.4090059,-0.68242645,-1.1103597,2.230216,0.15066192
-0.21994929,-2.458469,-0.6651084,1.5610752,-0.72366774,-2.049995,1.9512876,-0.114890754
0.13830402,-1.760387,-0.46453965,2.867809,-0.29288384,-1.6899918,1.7309158,0.21301223
-0.116446964,-1.2151543,-0.623059,1.5494196,-0.79623246,-0.6075491,1.2925458,-0.34873205
-0.38480723,-2.7209966,0.14586224,0.9699263,-0.85574764,-2.1732142,2.0816128,-0.8168374
-0.8903353,-2.3150263,-0.5429287,1.6493586,-1.045862,-0.7695182,2.254751,0.63797414
-0.5777486,-1.8205125,-0.39635658,1.9757695,-1.0073377,-0.5325827,1.9944924,0.23661761
-0.6962261,-2.128147,-0.72545946,1.6931533,-1.3920501,-1.5509834,1.7797626,0.30388942
-0.68083704,-2.9523704,-0.2715845,0.9838048,-0.21327819,-2.1138527,1.9064639,0.3882895
-0.15033965,-1.9563867,-0.4009937,2.4570112,-0.5377119,-0.9255783,2.0211544,-0.23574778
-0.07773794,-2.4847052,-0.9237696,1.3223974,0.0009812636,-2.0659864,2.247057,0.8926526
-0.45782167,-1.6473334,-0.36577895,2.5228317,-0.92225754,-0.63162524,1.9155253,0.13855833
0.22098279,-1.6801541,0.34936842,1.3624457,-2.8976152,-2.9527388,3.6163719,0.6703656
-0.53365433,-1.6898869,-0.5928206,2.2740328,-1.2017592,-1.0502218,1.6680824,0.24502969
-0.5400478,-1.9942173,-0.27334583,1.7657713,-1.2139378,-1.1436172,2.002727,0.5311691
-0.57356834,-2.2135494,-0.36504036,1.6315223,-0.8486951,-0.27060628,2.6113799,0.24860461
0.7511687,-1.8627598,1.0338563,2.0703533,-0.24788575,-2.2295535,3.2944148,0.15039152
-0.35821843,-2.1348321,-0.19137679,1.7427984,-0.7470223,-1.445921,2.0843072,0.80079395
0.3710113,-1.5960984,0.532936,1.3688685,-1.4814574,-2.252938,2.665767,0.70704895
-0.5639436,-2.002744,-0.3098271,1.7904571,-1.2523087,-1.1634724,1.8870864,0.040512744
-0.70490265,-1.925091,0.07384204,2.0444248,-1.8965397,-0.92910296,2.2864509,-0.34623265
-0.06639129,-1.3162525,-0.75778556,1.950969,-1.3151946,-0.96623844,1.8012866,-0.124289505
-0.040060982,-0.066398904,-0.11371207,0.110877424,0.015288129,-0.06140229,0.06432401,-0.120127246
-0.11389184,-1.8004152,0.45487997,1.9453925,-1.1593637,-1.7219765,1.8752285,-0.19985874
-0.055103093,-2.0954359,-0.16135883,1.4035705,-0.7737162,-1.806068,1.9285933,0.33882883
-0.16337034,-2.300978,-0.9369897,1.565583,-1.1713321,-2.1795888,1.8324928,-0.7612263
-0.7637651,-1.8860785,-0.15320379,2.0538287,-1.4493152,-1.0820613,1.9044676,0.40917793
-0.483394,-2.4474616,-0.63083553,1.7365384,-1.2368551,-1.8806745,1.8952035,-0.38493884
0.42825046,-1.544702,0.7081634,1.3514018,-2.1840398,-2.990322,3.3423035,0.80143654
0.34637302,-1.7791696,0.19836317,1.2659414,-0.60221136,-1.8348396,2.010495,0.14434227
-0.60153455,-2.5900428,-0.50015086,1.2897862,-0.7295158,-1.9830635,1.6786878,0.0027954017
-0.71781987,-2.0257485,-0.23216371,1.8913776,-1.3626095,-0.69504637,2.3170629,0.35497573
-0.16639198,-2.700362,-0.29860324,1.4913414,0.19361594,-2.1427598,2.8494108,1.4501269
-0.50597197,-2.5346315,-0.5792779,1.83393,-0.89970964,-1.6926794,1.7989036,-0.6395835
0.22663261,-2.164555,-0.771396,1.3140689,0.21115401,-1.9070004,2.4350643,1.0802368
-0.46289968,-1.8531278,-0.066571355,1.8913555,-1.424642,-1.3668039,1.7995393,-0.048374
-0.6170447,-1.573864,-0.47018906,2.2897284,-1.4365044,-1.0913644,1.5798837,0.22371313
-0.25876868,-1.9593468,-0.23436207,1.3038956,-1.7420412,-0.48095423,3.2373033,0.24840073
-0.22870012,-1.6433899,-0.4406486,1.5240067,-1.9783216,-1.8851628,1.7549276,-0.27154228
0.69193,-1.240561,-0.039062936,2.7076378,-0.39541027,-2.4722788,1.912569,0.7186645
-0.8087619,-1.7271713,-0.35642856,2.0069618,-1.5166556,-0.76633763,1.7395126,0.080842964
-0.417351,-2.7508154,-0.06308689,0.8658839,-0.9685883,-2.136894,2.053256,-0.67678684
0.35817078,-1.6475812,0.43382415,1.2991464,-2.0082922,-2.4388688,3.246104,0.70235187
0.37494704,-1.6010213,0.603567,1.3170012,-1.5039858,-2.3798494,2.6991212,0.64237034
-0.26251468,-2.6276302,-0.4825981,1.362111,0.011933468,-1.6141404,2.7984495,1.3593656
-0.26410323,-2.704424,-0.7873026,1.5096966,-1.0231717,-2.5693674,1.994739,-1.0709078
-0.8684589,-1.9669089,-0.63948125,2.0049968,-1.4942502,-1.043018,2.0403495,0.6679818
-0.9013453,-2.125289,0.48683926,1.5352546,-1.0742258,-0.9728978,1.9136243,0.4588531
-0.4260144,-1.518524,-0.115409695,1.8725734,-1.8065187,-1.2591999,1.8084347,0.12921874
-0.44353807,-2.4691067,-1.1514665,1.7768435,-1.1749831,-2.6713617,1.61385,-0.8013682
-0.14112145,-1.4789075,-0.965503,1.5250993,-0.98490775,-0.88424474,1.5523032,-0.3723643
0.77390766,-1.7915049,1.0213878,2.3150094,-0.065186135,-2.3733907,3.1901686,0.50022703
-0.20814909,-2.3494315,-0.27458623,1.3140483,-0.28938577,-1.9576917,2.3580828,1.3220745
0.20434368,-1.9494462,0.23041151,2.6502068,-0.5752775,-1.080304,2.6276956,-0.23289049
-0.60672575,-1.7506194,-0.2721531,1.9221729,-1.337952,-0.45390788,2.2137806,0.29760087
-0.4780693,-2.280807,-0.48978224,2.209166,0.021131894,-1.7084134,1.3930838,0.29228407
-0.31958255,-2.3079789,-0.7950254,1.2470396,-0.9566823,-2.1333635,1.5732677,-0.7227104
-0.34666622,-1.7132235,-0.54335785,1.7689084,-1.3170763,-0.8270291,1.9424366,-0.2068371
-0.50642407,-0.66871834,-1.2915628,2.138011,-1.2727383,-0.33671346,1.4923266,0.44064596
-0.6366696,-1.5465643,-1.1426278,1.0670906,-1.2421193,-0.32715097,1.8970417,0.09906376
-0.02277635,-2.2340922,-0.34520018,1.125653,-0.2324078,-1.8770146,2.1996634,0.9756344
-0.06967517,-2.4903452,-0.6402791,1.3662647,0.1677438,-1.9081805,2.8922603,1.5373133
-0.494114,-1.8879662,-0.32588372,1.7867538,-1.4360718,-0.74765515,2.1670356,-0.16020581
-0.63581216,-2.2385395,-0.21682815,2.1776145,-0.9727459,-0.66643703,2.4427001,0.12792885
-0.18829606,-2.1213408,-0.90920657,1.667202,-1.1462365,-2.3511808,1.4753823,-0.5638519
-0.09115356,-2.2563727,-0.3352508,1.9645529,-0.6661118,-1.6681312,1.8959383,-0.48995098
0.11783585,-1.5887727,-0.8147934,2.1987724,-1.2783283,-1.625769,1.7978668,-0.42827433
-0.63451594,-1.5757756,-0.628894,2.211617,-1.3437008,-0.6279468,1.8712292,0.113064885
-0.9140405,-2.305956,-0.3607167,1.6243249,-1.2942041,-0.4661986,2.397119,-0.13196996
-0.78484607,-2.114213,-0.35826388,1.450276,-1.1309273,-0.5191255,2.3421164,0.5216891
-0.5903727,-1.8506051,0.12818854,2.2297997,-1.7108463,-1.2619638,2.0531945,-0.0949774
-0.1853108,-1.3778837,-0.6065006,2.1595201,-1.0138935,-0.7876653,1.6725963,-0.027600423
-0.5252356,-2.0664778,-0.5945322,1.6875697,-1.0550379,-1.1775019,1.8541857,0.28097528
0.36844528,-1.2962686,0.22130583,1.7615724,-1.9907792,-2.1343608,2.809084,0.68062425
0.24595694,-1.6814245,0.3606746,1.259856,-2.036575,-2.2825377,3.061286,0.6106288
-0.3908024,-1.7851058,-0.63766426,1.6648486,-1.3350637,-1.2459674,1.6403903,-0.31128618
0.9416116,-1.7711036,1.0096083,2.373546,-0.34929425,-2.37654,3.496605,0.16612555
0.031137973,-1.7308275,-0.8375215,2.4762785,-1.3226594,-1.6733743,1.9113597,-0.871705
-0.7117293,-1.8451585,-0.4191169,1.6346344,-1.3490318,-0.5812778,2.0173547,0.17719452
-0.6005916,-2.664939,-0.37515187,1.3193127,-0.80311173,-2.0706449,1.6824065,-0.29004863
-0.3448664,-2.7048256,-0.26790988,1.3534806,0.09362441,-1.852628,2.9681106,1.6012813
-0.55313706,-1.7866056,-0.47690618,2.0359764,-1.3307607,-1.1088378,1.7634194,0.22956827
-0.5252459,-1.8413601,-0.58328116,1.681871,-1.3751532,-1.2583426,1.7543672,0.15127264
0.030511536,-2.0935814,0.13279259,2.0970094,-0.7642548,-0.98964983,2.653214,0.1267979
-0.009018569,-2.5834055,-0.62315726,1.3054465,0.13458794,-2.3159454,3.0673401,1.6889081
-0.5728846,-2.7331061,-0.6468082,1.3518615,-0.8921204,-2.0728104,1.8593657,-0.36858258
-0.7338908,-1.9477211,-0.32293606,1.8827927,-1.2025522,-0.4832511,2.209725,0.2699287
-0.8163845,-2.0752592,-0.29879034,1.7160062,-1.1653719,-0.42441416,2.1946774,0.16420758
-0.5053347,-1.7380567,-0.64514613,1.9726708,-1.1923074,-1.0066117,1.7215999,0.10637471
-0.53811055,-1.7845453,-0.44188964,1.9913675,-1.1729335,-0.8999061,1.768453,0.08282461
-0.59583503,-1.7188381,-0.70589346,1.9984138,-1.1610264,-0.91005224,1.4692558,-0.27285847
-0.1748513,-2.6507413,-0.5169287,1.144748,0.09790431,-2.0194716,2.8664265,1.5154046
-0.31550634,-1.424017,-0.8789626,1.539234,-1.1313301,-0.34527528,1.9684011,-0.05874919
-0.3978691,-2.8713145,-0.7196761,1.4099908,0.06610281,-2.1345117,2.9093137,1.6750087
-0.038979232,-2.2345848,-0.9106929,1.5703323,-1.1787671,-2.3918433,1.8857418,-0.64994377
-0.48353565,-1.7772948,-0.2638866,1.926553,-1.3543781,-0.8541166,2.0444193,0.15804453
-0.8744075,-2.478271,-0.2977994,1.6204536,-1.2241216,-1.1432145,1.9221531,-0.33157924
-0.51833266,-2.7811267,-0.19946854,0.94331956,-0.80464214,-2.3694522,1.8823074,-0.73395365
-0.4626456,-1.9511156,-0.24982761,2.1802363,-1.1631708,-1.2621742,1.9648644,0.26776633
-0.6169132,-1.5830504,-0.5914522,2.0776403,-1.469003,-0.87747353,1.7288349,0.14368904
-0.8313107,-2.0440247,-0.41622436,1.7151655,-1.4132024,-0.6630824,2.1833477,0.18555523
-1.1166388,-1.9218152,-1.2122284,0.7538753,-0.54225343,-0.096837394,1.774528,0.17492531
